Epoch: 0, Train Loss: 0.3723, Train Acc: 0.9394,Test Loss: 0.3719, Test Acc: 0.9378
Epoch: 35, Train Loss: 0.3608, Train Acc: 0.9496,Test Loss: 0.3769, Test Acc: 0.9338
Epoch: 36, Train Loss: 0.3612, Train Acc: 0.9498,Test Loss: 0.3729, Test Acc: 0.9362
Epoch: 37, Train Loss: 0.3597, Train Acc: 0.9514,Test Loss: 0.3732, Test Acc: 0.9370
Epoch: 38, Train Loss: 0.3586, Train Acc: 0.9526,Test Loss: 0.3730, Test Acc: 0.9378
Epoch: 39, Train Loss: 0.3585, Train Acc: 0.9530,Test Loss: 0.3738, Test Acc: 0.9362
Epoch: 40, Train Loss: 0.3600, Train Acc: 0.9518,Test Loss: 0.3752, Test Acc: 0.9378
Epoch: 41, Train Loss: 0.3610, Train Acc: 0.9510,Test Loss: 0.3745, Test Acc: 0.9378
Epoch: 42, Train Loss: 0.3591, Train Acc: 0.9518,Test Loss: 0.3729, Test Acc: 0.9370
Epoch: 43, Train Loss: 0.3591, Train Acc: 0.9520,Test Loss: 0.3727, Test Acc: 0.9394
Epoch: 44, Train Loss: 0.3588, Train Acc: 0.9528,Test Loss: 0.3749, Test Acc: 0.9386
Epoch: 45, Train Loss: 0.3589, Train Acc: 0.9536,Test Loss: 0.3754, Test Acc: 0.9346
Epoch: 46, Train Loss: 0.3591, Train Acc: 0.9522,Test Loss: 0.3766, Test Acc: 0.9346
Epoch: 47, Train Loss: 0.3598, Train Acc: 0.9516,Test Loss: 0.3718, Test Acc: 0.9386
Epoch: 48, Train Loss: 0.3588, Train Acc: 0.9532,Test Loss: 0.3741, Test Acc: 0.9370
Epoch: 49, Train Loss: 0.3616, Train Acc: 0.9474,Test Loss: 0.3800, Test Acc: 0.9306
Epoch: 50, Train Loss: 0.3601, Train Acc: 0.9518,Test Loss: 0.3726, Test Acc: 0.9386
Epoch: 51, Train Loss: 0.3588, Train Acc: 0.9512,Test Loss: 0.3745, Test Acc: 0.9354
Epoch: 52, Train Loss: 0.3600, Train Acc: 0.9514,Test Loss: 0.3766, Test Acc: 0.9362
Epoch: 53, Train Loss: 0.3605, Train Acc: 0.9498,Test Loss: 0.3721, Test Acc: 0.9386
Epoch: 54, Train Loss: 0.3607, Train Acc: 0.9510,Test Loss: 0.3781, Test Acc: 0.9322
Epoch: 55, Train Loss: 0.3600, Train Acc: 0.9502,Test Loss: 0.3750, Test Acc: 0.9378
Epoch: 56, Train Loss: 0.3589, Train Acc: 0.9526,Test Loss: 0.3736, Test Acc: 0.9378
Epoch: 57, Train Loss: 0.3595, Train Acc: 0.9508,Test Loss: 0.3765, Test Acc: 0.9346
Epoch: 58, Train Loss: 0.3582, Train Acc: 0.9526,Test Loss: 0.3777, Test Acc: 0.9346
Epoch: 59, Train Loss: 0.3586, Train Acc: 0.9524,Test Loss: 0.3740, Test Acc: 0.9370
Epoch: 60, Train Loss: 0.3586, Train Acc: 0.9524,Test Loss: 0.3786, Test Acc: 0.9314
Epoch: 61, Train Loss: 0.3641, Train Acc: 0.9484,Test Loss: 0.3767, Test Acc: 0.9330
Epoch: 62, Train Loss: 0.3575, Train Acc: 0.9544,Test Loss: 0.3825, Test Acc: 0.9266
Epoch: 63, Train Loss: 0.3595, Train Acc: 0.9516,Test Loss: 0.3914, Test Acc: 0.9171
Epoch: 64, Train Loss: 0.3608, Train Acc: 0.9512,Test Loss: 0.3745, Test Acc: 0.9362
Epoch: 65, Train Loss: 0.3575, Train Acc: 0.9542,Test Loss: 0.3752, Test Acc: 0.9370
Epoch: 66, Train Loss: 0.3583, Train Acc: 0.9532,Test Loss: 0.3872, Test Acc: 0.9250
Epoch: 67, Train Loss: 0.3585, Train Acc: 0.9536,Test Loss: 0.3776, Test Acc: 0.9314
Epoch: 68, Train Loss: 0.3588, Train Acc: 0.9530,Test Loss: 0.3754, Test Acc: 0.9370
Epoch: 69, Train Loss: 0.3577, Train Acc: 0.9540,Test Loss: 0.3751, Test Acc: 0.9362
Epoch: 70, Train Loss: 0.3576, Train Acc: 0.9532,Test Loss: 0.3868, Test Acc: 0.9250
Epoch: 71, Train Loss: 0.3597, Train Acc: 0.9522,Test Loss: 0.3733, Test Acc: 0.9370
Epoch: 72, Train Loss: 0.3575, Train Acc: 0.9534,Test Loss: 0.3774, Test Acc: 0.9322
Epoch: 73, Train Loss: 0.3576, Train Acc: 0.9538,Test Loss: 0.3904, Test Acc: 0.9195
Epoch: 74, Train Loss: 0.3644, Train Acc: 0.9456,Test Loss: 0.3860, Test Acc: 0.9258
Epoch: 75, Train Loss: 0.3580, Train Acc: 0.9542,Test Loss: 0.3857, Test Acc: 0.9234
Epoch: 76, Train Loss: 0.3571, Train Acc: 0.9530,Test Loss: 0.3779, Test Acc: 0.9330
Epoch: 77, Train Loss: 0.3568, Train Acc: 0.9530,Test Loss: 0.3764, Test Acc: 0.9354
Epoch: 78, Train Loss: 0.3561, Train Acc: 0.9540,Test Loss: 0.3754, Test Acc: 0.9354
Epoch: 79, Train Loss: 0.3561, Train Acc: 0.9550,Test Loss: 0.3780, Test Acc: 0.9338
Epoch: 80, Train Loss: 0.3566, Train Acc: 0.9542,Test Loss: 0.3763, Test Acc: 0.9346
Epoch: 81, Train Loss: 0.3568, Train Acc: 0.9540,Test Loss: 0.3790, Test Acc: 0.9322
Epoch: 82, Train Loss: 0.3557, Train Acc: 0.9544,Test Loss: 0.3771, Test Acc: 0.9330
Epoch: 83, Train Loss: 0.3563, Train Acc: 0.9552,Test Loss: 0.3781, Test Acc: 0.9338
Epoch: 84, Train Loss: 0.3574, Train Acc: 0.9538,Test Loss: 0.3818, Test Acc: 0.9314
Epoch: 85, Train Loss: 0.3584, Train Acc: 0.9536,Test Loss: 0.3815, Test Acc: 0.9306
Epoch: 86, Train Loss: 0.3614, Train Acc: 0.9494,Test Loss: 0.3879, Test Acc: 0.9242
Epoch: 87, Train Loss: 0.3620, Train Acc: 0.9500,Test Loss: 0.3806, Test Acc: 0.9298
Epoch: 88, Train Loss: 0.3593, Train Acc: 0.9528,Test Loss: 0.3918, Test Acc: 0.9211
Epoch: 89, Train Loss: 0.3589, Train Acc: 0.9532,Test Loss: 0.3839, Test Acc: 0.9282
Epoch: 90, Train Loss: 0.3586, Train Acc: 0.9520,Test Loss: 0.3877, Test Acc: 0.9234
Epoch: 91, Train Loss: 0.3586, Train Acc: 0.9520,Test Loss: 0.3792, Test Acc: 0.9298
Epoch: 92, Train Loss: 0.3648, Train Acc: 0.9462,Test Loss: 0.4005, Test Acc: 0.9107
Epoch: 93, Train Loss: 0.3650, Train Acc: 0.9452,Test Loss: 0.3857, Test Acc: 0.9258
Epoch: 94, Train Loss: 0.3582, Train Acc: 0.9534,Test Loss: 0.3786, Test Acc: 0.9314
Epoch: 95, Train Loss: 0.3578, Train Acc: 0.9538,Test Loss: 0.3852, Test Acc: 0.9274
Epoch: 96, Train Loss: 0.3572, Train Acc: 0.9542,Test Loss: 0.3816, Test Acc: 0.9282
Epoch: 97, Train Loss: 0.3570, Train Acc: 0.9548,Test Loss: 0.3821, Test Acc: 0.9306
Epoch: 98, Train Loss: 0.3585, Train Acc: 0.9522,Test Loss: 0.3843, Test Acc: 0.9258
Epoch: 99, Train Loss: 0.3581, Train Acc: 0.9532,Test Loss: 0.3808, Test Acc: 0.9314
Epoch: 100, Train Loss: 0.3570, Train Acc: 0.9534,Test Loss: 0.3809, Test Acc: 0.9322
Epoch: 101, Train Loss: 0.3556, Train Acc: 0.9542,Test Loss: 0.3775, Test Acc: 0.9346
Epoch: 102, Train Loss: 0.3557, Train Acc: 0.9556,Test Loss: 0.3800, Test Acc: 0.9314
Epoch: 103, Train Loss: 0.3587, Train Acc: 0.9512,Test Loss: 0.3815, Test Acc: 0.9274
Epoch: 104, Train Loss: 0.3572, Train Acc: 0.9538,Test Loss: 0.3856, Test Acc: 0.9258
Epoch: 105, Train Loss: 0.3573, Train Acc: 0.9538,Test Loss: 0.3848, Test Acc: 0.9250
Epoch: 106, Train Loss: 0.3562, Train Acc: 0.9544,Test Loss: 0.3782, Test Acc: 0.9330
Epoch: 107, Train Loss: 0.3564, Train Acc: 0.9544,Test Loss: 0.3803, Test Acc: 0.9322
Epoch: 108, Train Loss: 0.3604, Train Acc: 0.9500,Test Loss: 0.3790, Test Acc: 0.9338
Epoch: 109, Train Loss: 0.3575, Train Acc: 0.9532,Test Loss: 0.3833, Test Acc: 0.9274
Epoch: 110, Train Loss: 0.3603, Train Acc: 0.9500,Test Loss: 0.3991, Test Acc: 0.9115
Epoch: 111, Train Loss: 0.3620, Train Acc: 0.9480,Test Loss: 0.3967, Test Acc: 0.9147
Epoch: 112, Train Loss: 0.3577, Train Acc: 0.9538,Test Loss: 0.3819, Test Acc: 0.9290
Epoch: 113, Train Loss: 0.3582, Train Acc: 0.9540,Test Loss: 0.3926, Test Acc: 0.9163
Epoch: 114, Train Loss: 0.3583, Train Acc: 0.9516,Test Loss: 0.3818, Test Acc: 0.9290
Epoch: 115, Train Loss: 0.3578, Train Acc: 0.9542,Test Loss: 0.3819, Test Acc: 0.9298
Epoch: 116, Train Loss: 0.3565, Train Acc: 0.9546,Test Loss: 0.3810, Test Acc: 0.9314
Epoch: 117, Train Loss: 0.3573, Train Acc: 0.9554,Test Loss: 0.3799, Test Acc: 0.9314
Epoch: 118, Train Loss: 0.3560, Train Acc: 0.9554,Test Loss: 0.3807, Test Acc: 0.9322
Epoch: 119, Train Loss: 0.3556, Train Acc: 0.9550,Test Loss: 0.3850, Test Acc: 0.9258
Epoch: 120, Train Loss: 0.3556, Train Acc: 0.9548,Test Loss: 0.3833, Test Acc: 0.9274
Epoch: 121, Train Loss: 0.3589, Train Acc: 0.9522,Test Loss: 0.3931, Test Acc: 0.9211
Epoch: 122, Train Loss: 0.3587, Train Acc: 0.9528,Test Loss: 0.3851, Test Acc: 0.9290
Epoch: 123, Train Loss: 0.3562, Train Acc: 0.9556,Test Loss: 0.3799, Test Acc: 0.9298
Epoch: 124, Train Loss: 0.3559, Train Acc: 0.9548,Test Loss: 0.3830, Test Acc: 0.9290
Epoch: 125, Train Loss: 0.3560, Train Acc: 0.9550,Test Loss: 0.3815, Test Acc: 0.9274
Epoch: 126, Train Loss: 0.3548, Train Acc: 0.9554,Test Loss: 0.3836, Test Acc: 0.9282
Epoch: 127, Train Loss: 0.3546, Train Acc: 0.9548,Test Loss: 0.3808, Test Acc: 0.9306
Epoch: 128, Train Loss: 0.3545, Train Acc: 0.9559,Test Loss: 0.3815, Test Acc: 0.9290
Epoch: 129, Train Loss: 0.3545, Train Acc: 0.9563,Test Loss: 0.3799, Test Acc: 0.9314
Epoch: 130, Train Loss: 0.3546, Train Acc: 0.9559,Test Loss: 0.3783, Test Acc: 0.9330
Epoch: 131, Train Loss: 0.3550, Train Acc: 0.9565,Test Loss: 0.3846, Test Acc: 0.9258
Epoch: 132, Train Loss: 0.3592, Train Acc: 0.9510,Test Loss: 0.3957, Test Acc: 0.9139
Epoch: 133, Train Loss: 0.3618, Train Acc: 0.9486,Test Loss: 0.3891, Test Acc: 0.9234
Epoch: 134, Train Loss: 0.3583, Train Acc: 0.9520,Test Loss: 0.3844, Test Acc: 0.9282
Epoch: 135, Train Loss: 0.3607, Train Acc: 0.9508,Test Loss: 0.3889, Test Acc: 0.9203
Epoch: 136, Train Loss: 0.3576, Train Acc: 0.9528,Test Loss: 0.3833, Test Acc: 0.9290
Epoch: 137, Train Loss: 0.3569, Train Acc: 0.9534,Test Loss: 0.3933, Test Acc: 0.9179
Epoch: 138, Train Loss: 0.3562, Train Acc: 0.9542,Test Loss: 0.3888, Test Acc: 0.9242
Epoch: 139, Train Loss: 0.3560, Train Acc: 0.9544,Test Loss: 0.3885, Test Acc: 0.9250
Epoch: 140, Train Loss: 0.3563, Train Acc: 0.9550,Test Loss: 0.3836, Test Acc: 0.9274
Epoch: 141, Train Loss: 0.3552, Train Acc: 0.9548,Test Loss: 0.3815, Test Acc: 0.9298
Epoch: 142, Train Loss: 0.3548, Train Acc: 0.9552,Test Loss: 0.3839, Test Acc: 0.9274
Epoch: 143, Train Loss: 0.3569, Train Acc: 0.9540,Test Loss: 0.3843, Test Acc: 0.9266
Epoch: 144, Train Loss: 0.3550, Train Acc: 0.9565,Test Loss: 0.3804, Test Acc: 0.9306
Epoch: 145, Train Loss: 0.3556, Train Acc: 0.9561,Test Loss: 0.3816, Test Acc: 0.9314
Epoch: 146, Train Loss: 0.3577, Train Acc: 0.9520,Test Loss: 0.3866, Test Acc: 0.9274
Epoch: 147, Train Loss: 0.3548, Train Acc: 0.9548,Test Loss: 0.3836, Test Acc: 0.9298
Epoch: 148, Train Loss: 0.3546, Train Acc: 0.9559,Test Loss: 0.3846, Test Acc: 0.9282
Epoch: 149, Train Loss: 0.3557, Train Acc: 0.9538,Test Loss: 0.3856, Test Acc: 0.9242
Epoch: 150, Train Loss: 0.3561, Train Acc: 0.9558,Test Loss: 0.3863, Test Acc: 0.9258
Epoch: 151, Train Loss: 0.3588, Train Acc: 0.9506,Test Loss: 0.3964, Test Acc: 0.9147
Epoch: 152, Train Loss: 0.3584, Train Acc: 0.9534,Test Loss: 0.3989, Test Acc: 0.9147
Epoch: 153, Train Loss: 0.3603, Train Acc: 0.9492,Test Loss: 0.3885, Test Acc: 0.9234
Epoch: 154, Train Loss: 0.3562, Train Acc: 0.9550,Test Loss: 0.3876, Test Acc: 0.9219
Epoch: 155, Train Loss: 0.3555, Train Acc: 0.9550,Test Loss: 0.3866, Test Acc: 0.9266
Epoch: 156, Train Loss: 0.3555, Train Acc: 0.9540,Test Loss: 0.3839, Test Acc: 0.9282
Epoch: 157, Train Loss: 0.3553, Train Acc: 0.9552,Test Loss: 0.3859, Test Acc: 0.9258
Epoch: 158, Train Loss: 0.3558, Train Acc: 0.9534,Test Loss: 0.3902, Test Acc: 0.9211
Epoch: 159, Train Loss: 0.3570, Train Acc: 0.9538,Test Loss: 0.3858, Test Acc: 0.9258
Epoch: 160, Train Loss: 0.3556, Train Acc: 0.9558,Test Loss: 0.3913, Test Acc: 0.9195
Epoch: 161, Train Loss: 0.3557, Train Acc: 0.9556,Test Loss: 0.3950, Test Acc: 0.9179
Epoch: 162, Train Loss: 0.3556, Train Acc: 0.9552,Test Loss: 0.3901, Test Acc: 0.9203
Epoch: 163, Train Loss: 0.3568, Train Acc: 0.9540,Test Loss: 0.3995, Test Acc: 0.9123
Epoch: 164, Train Loss: 0.3582, Train Acc: 0.9522,Test Loss: 0.3867, Test Acc: 0.9242
Epoch: 165, Train Loss: 0.3556, Train Acc: 0.9554,Test Loss: 0.3885, Test Acc: 0.9258
Epoch: 166, Train Loss: 0.3577, Train Acc: 0.9532,Test Loss: 0.3925, Test Acc: 0.9179
Epoch: 167, Train Loss: 0.3565, Train Acc: 0.9554,Test Loss: 0.3938, Test Acc: 0.9171
Epoch: 168, Train Loss: 0.3550, Train Acc: 0.9567,Test Loss: 0.3908, Test Acc: 0.9211
Epoch: 169, Train Loss: 0.3550, Train Acc: 0.9552,Test Loss: 0.3920, Test Acc: 0.9179
Epoch: 170, Train Loss: 0.3550, Train Acc: 0.9559,Test Loss: 0.3886, Test Acc: 0.9250
Epoch: 171, Train Loss: 0.3542, Train Acc: 0.9554,Test Loss: 0.3882, Test Acc: 0.9226
Epoch: 172, Train Loss: 0.3540, Train Acc: 0.9573,Test Loss: 0.3924, Test Acc: 0.9179
Epoch: 173, Train Loss: 0.3549, Train Acc: 0.9558,Test Loss: 0.3937, Test Acc: 0.9171
Epoch: 174, Train Loss: 0.3557, Train Acc: 0.9554,Test Loss: 0.3884, Test Acc: 0.9226
Epoch: 175, Train Loss: 0.3550, Train Acc: 0.9550,Test Loss: 0.3880, Test Acc: 0.9250
Epoch: 176, Train Loss: 0.3555, Train Acc: 0.9548,Test Loss: 0.3881, Test Acc: 0.9250
Epoch: 177, Train Loss: 0.3557, Train Acc: 0.9548,Test Loss: 0.3948, Test Acc: 0.9187
Epoch: 178, Train Loss: 0.3572, Train Acc: 0.9540,Test Loss: 0.3920, Test Acc: 0.9203
Epoch: 179, Train Loss: 0.3570, Train Acc: 0.9530,Test Loss: 0.3925, Test Acc: 0.9187
Epoch: 180, Train Loss: 0.3569, Train Acc: 0.9544,Test Loss: 0.3934, Test Acc: 0.9195
Epoch: 181, Train Loss: 0.3572, Train Acc: 0.9532,Test Loss: 0.3922, Test Acc: 0.9203
Epoch: 182, Train Loss: 0.3558, Train Acc: 0.9550,Test Loss: 0.4003, Test Acc: 0.9083
Epoch: 183, Train Loss: 0.3540, Train Acc: 0.9567,Test Loss: 0.3903, Test Acc: 0.9211
Epoch: 184, Train Loss: 0.3544, Train Acc: 0.9561,Test Loss: 0.3884, Test Acc: 0.9226
Epoch: 185, Train Loss: 0.3541, Train Acc: 0.9569,Test Loss: 0.3891, Test Acc: 0.9226
Epoch: 186, Train Loss: 0.3547, Train Acc: 0.9565,Test Loss: 0.3945, Test Acc: 0.9171
Epoch: 187, Train Loss: 0.3546, Train Acc: 0.9567,Test Loss: 0.3885, Test Acc: 0.9219
Epoch: 188, Train Loss: 0.3550, Train Acc: 0.9546,Test Loss: 0.3923, Test Acc: 0.9195
Epoch: 189, Train Loss: 0.3539, Train Acc: 0.9569,Test Loss: 0.3883, Test Acc: 0.9242
Epoch: 190, Train Loss: 0.3559, Train Acc: 0.9550,Test Loss: 0.3954, Test Acc: 0.9147
Epoch: 191, Train Loss: 0.3659, Train Acc: 0.9436,Test Loss: 0.3996, Test Acc: 0.9099
Epoch: 192, Train Loss: 0.3605, Train Acc: 0.9498,Test Loss: 0.3930, Test Acc: 0.9187
Epoch: 193, Train Loss: 0.3574, Train Acc: 0.9538,Test Loss: 0.3923, Test Acc: 0.9187
Epoch: 194, Train Loss: 0.3552, Train Acc: 0.9542,Test Loss: 0.3942, Test Acc: 0.9163
Epoch: 195, Train Loss: 0.3556, Train Acc: 0.9546,Test Loss: 0.3913, Test Acc: 0.9187
Epoch: 196, Train Loss: 0.3556, Train Acc: 0.9544,Test Loss: 0.3916, Test Acc: 0.9203
Epoch: 197, Train Loss: 0.3556, Train Acc: 0.9544,Test Loss: 0.3893, Test Acc: 0.9226
Epoch: 198, Train Loss: 0.3538, Train Acc: 0.9567,Test Loss: 0.3895, Test Acc: 0.9211
Epoch: 199, Train Loss: 0.3553, Train Acc: 0.9554,Test Loss: 0.3886, Test Acc: 0.9234
