Epoch: 0, Train Loss: 0.2649, Train Acc: 0.9500,Test Loss: 0.2421, Test Acc: 0.9569
Epoch: 27, Train Loss: 0.2460, Train Acc: 0.9603,Test Loss: 0.2729, Test Acc: 0.9362
Epoch: 28, Train Loss: 0.2528, Train Acc: 0.9550,Test Loss: 0.2756, Test Acc: 0.9346
Epoch: 29, Train Loss: 0.2526, Train Acc: 0.9548,Test Loss: 0.2700, Test Acc: 0.9394
Epoch: 30, Train Loss: 0.2479, Train Acc: 0.9577,Test Loss: 0.2757, Test Acc: 0.9362
Epoch: 31, Train Loss: 0.2455, Train Acc: 0.9589,Test Loss: 0.2768, Test Acc: 0.9370
Epoch: 32, Train Loss: 0.2437, Train Acc: 0.9619,Test Loss: 0.2793, Test Acc: 0.9370
Epoch: 33, Train Loss: 0.2452, Train Acc: 0.9601,Test Loss: 0.2777, Test Acc: 0.9378
Epoch: 34, Train Loss: 0.2433, Train Acc: 0.9611,Test Loss: 0.2820, Test Acc: 0.9346
Epoch: 35, Train Loss: 0.2431, Train Acc: 0.9627,Test Loss: 0.2801, Test Acc: 0.9370
Epoch: 36, Train Loss: 0.2431, Train Acc: 0.9593,Test Loss: 0.2839, Test Acc: 0.9354
Epoch: 37, Train Loss: 0.2427, Train Acc: 0.9611,Test Loss: 0.2870, Test Acc: 0.9370
Epoch: 38, Train Loss: 0.2433, Train Acc: 0.9605,Test Loss: 0.2872, Test Acc: 0.9362
Epoch: 39, Train Loss: 0.2453, Train Acc: 0.9601,Test Loss: 0.2831, Test Acc: 0.9362
Epoch: 40, Train Loss: 0.2447, Train Acc: 0.9611,Test Loss: 0.2868, Test Acc: 0.9362
Epoch: 41, Train Loss: 0.2446, Train Acc: 0.9591,Test Loss: 0.2838, Test Acc: 0.9362
Epoch: 42, Train Loss: 0.2425, Train Acc: 0.9621,Test Loss: 0.2846, Test Acc: 0.9346
Epoch: 43, Train Loss: 0.2431, Train Acc: 0.9603,Test Loss: 0.2872, Test Acc: 0.9354
Epoch: 44, Train Loss: 0.2446, Train Acc: 0.9617,Test Loss: 0.2810, Test Acc: 0.9346
Epoch: 45, Train Loss: 0.2440, Train Acc: 0.9599,Test Loss: 0.2916, Test Acc: 0.9354
Epoch: 46, Train Loss: 0.2439, Train Acc: 0.9615,Test Loss: 0.2904, Test Acc: 0.9354
Epoch: 47, Train Loss: 0.2541, Train Acc: 0.9554,Test Loss: 0.2760, Test Acc: 0.9314
Epoch: 48, Train Loss: 0.2584, Train Acc: 0.9552,Test Loss: 0.2838, Test Acc: 0.9330
Epoch: 49, Train Loss: 0.2582, Train Acc: 0.9542,Test Loss: 0.2825, Test Acc: 0.9314
Epoch: 50, Train Loss: 0.2532, Train Acc: 0.9559,Test Loss: 0.2813, Test Acc: 0.9346
Epoch: 51, Train Loss: 0.2470, Train Acc: 0.9583,Test Loss: 0.2842, Test Acc: 0.9346
Epoch: 52, Train Loss: 0.2501, Train Acc: 0.9559,Test Loss: 0.2926, Test Acc: 0.9378
Epoch: 53, Train Loss: 0.2506, Train Acc: 0.9575,Test Loss: 0.2800, Test Acc: 0.9354
Epoch: 54, Train Loss: 0.2429, Train Acc: 0.9605,Test Loss: 0.2903, Test Acc: 0.9346
Epoch: 55, Train Loss: 0.2446, Train Acc: 0.9593,Test Loss: 0.2899, Test Acc: 0.9346
Epoch: 56, Train Loss: 0.2442, Train Acc: 0.9593,Test Loss: 0.2967, Test Acc: 0.9354
Epoch: 57, Train Loss: 0.2430, Train Acc: 0.9623,Test Loss: 0.2958, Test Acc: 0.9354
Epoch: 58, Train Loss: 0.2433, Train Acc: 0.9599,Test Loss: 0.2957, Test Acc: 0.9346
Epoch: 59, Train Loss: 0.2428, Train Acc: 0.9601,Test Loss: 0.2945, Test Acc: 0.9338
Epoch: 60, Train Loss: 0.2420, Train Acc: 0.9617,Test Loss: 0.2949, Test Acc: 0.9354
Epoch: 61, Train Loss: 0.2425, Train Acc: 0.9605,Test Loss: 0.2982, Test Acc: 0.9338
Epoch: 62, Train Loss: 0.2419, Train Acc: 0.9609,Test Loss: 0.2954, Test Acc: 0.9338
Epoch: 63, Train Loss: 0.2431, Train Acc: 0.9607,Test Loss: 0.2964, Test Acc: 0.9346
Epoch: 64, Train Loss: 0.2431, Train Acc: 0.9587,Test Loss: 0.2971, Test Acc: 0.9354
Epoch: 65, Train Loss: 0.2427, Train Acc: 0.9619,Test Loss: 0.2967, Test Acc: 0.9354
Epoch: 66, Train Loss: 0.2428, Train Acc: 0.9601,Test Loss: 0.2970, Test Acc: 0.9346
Epoch: 67, Train Loss: 0.2432, Train Acc: 0.9605,Test Loss: 0.2980, Test Acc: 0.9354
Epoch: 68, Train Loss: 0.2426, Train Acc: 0.9609,Test Loss: 0.3005, Test Acc: 0.9354
Epoch: 69, Train Loss: 0.2442, Train Acc: 0.9591,Test Loss: 0.2991, Test Acc: 0.9362
Epoch: 70, Train Loss: 0.2448, Train Acc: 0.9591,Test Loss: 0.2975, Test Acc: 0.9338
Epoch: 71, Train Loss: 0.2433, Train Acc: 0.9601,Test Loss: 0.2858, Test Acc: 0.9354
Epoch: 72, Train Loss: 0.2426, Train Acc: 0.9607,Test Loss: 0.2961, Test Acc: 0.9346
Epoch: 73, Train Loss: 0.2426, Train Acc: 0.9609,Test Loss: 0.2929, Test Acc: 0.9354
Epoch: 74, Train Loss: 0.2453, Train Acc: 0.9593,Test Loss: 0.2895, Test Acc: 0.9354
Epoch: 75, Train Loss: 0.2420, Train Acc: 0.9607,Test Loss: 0.2979, Test Acc: 0.9346
Epoch: 76, Train Loss: 0.2423, Train Acc: 0.9607,Test Loss: 0.2987, Test Acc: 0.9346
Epoch: 77, Train Loss: 0.2422, Train Acc: 0.9625,Test Loss: 0.2927, Test Acc: 0.9354
Epoch: 78, Train Loss: 0.2418, Train Acc: 0.9611,Test Loss: 0.3049, Test Acc: 0.9362
Epoch: 79, Train Loss: 0.2430, Train Acc: 0.9595,Test Loss: 0.2983, Test Acc: 0.9346
Epoch: 80, Train Loss: 0.2425, Train Acc: 0.9607,Test Loss: 0.2983, Test Acc: 0.9354
Epoch: 81, Train Loss: 0.2424, Train Acc: 0.9595,Test Loss: 0.2997, Test Acc: 0.9354
Epoch: 82, Train Loss: 0.2432, Train Acc: 0.9591,Test Loss: 0.3003, Test Acc: 0.9362
Epoch: 83, Train Loss: 0.2423, Train Acc: 0.9601,Test Loss: 0.2988, Test Acc: 0.9354
Epoch: 84, Train Loss: 0.2429, Train Acc: 0.9601,Test Loss: 0.2908, Test Acc: 0.9346
Epoch: 85, Train Loss: 0.2431, Train Acc: 0.9613,Test Loss: 0.3119, Test Acc: 0.9306
Epoch: 86, Train Loss: 0.2425, Train Acc: 0.9617,Test Loss: 0.3004, Test Acc: 0.9330
Epoch: 87, Train Loss: 0.2414, Train Acc: 0.9619,Test Loss: 0.2998, Test Acc: 0.9346
Epoch: 88, Train Loss: 0.2426, Train Acc: 0.9607,Test Loss: 0.3002, Test Acc: 0.9346
Epoch: 89, Train Loss: 0.2422, Train Acc: 0.9615,Test Loss: 0.3018, Test Acc: 0.9346
Epoch: 90, Train Loss: 0.2431, Train Acc: 0.9583,Test Loss: 0.3007, Test Acc: 0.9354
Epoch: 91, Train Loss: 0.2434, Train Acc: 0.9585,Test Loss: 0.3072, Test Acc: 0.9346
Epoch: 92, Train Loss: 0.2419, Train Acc: 0.9603,Test Loss: 0.2966, Test Acc: 0.9354
Epoch: 93, Train Loss: 0.2420, Train Acc: 0.9617,Test Loss: 0.3001, Test Acc: 0.9346
Epoch: 94, Train Loss: 0.2419, Train Acc: 0.9593,Test Loss: 0.3004, Test Acc: 0.9338
Epoch: 95, Train Loss: 0.2424, Train Acc: 0.9583,Test Loss: 0.3050, Test Acc: 0.9338
Epoch: 96, Train Loss: 0.2423, Train Acc: 0.9611,Test Loss: 0.3010, Test Acc: 0.9346
Epoch: 97, Train Loss: 0.2425, Train Acc: 0.9583,Test Loss: 0.3022, Test Acc: 0.9346
Epoch: 98, Train Loss: 0.2424, Train Acc: 0.9599,Test Loss: 0.3033, Test Acc: 0.9346
Epoch: 99, Train Loss: 0.2424, Train Acc: 0.9593,Test Loss: 0.3007, Test Acc: 0.9338
Epoch: 100, Train Loss: 0.2499, Train Acc: 0.9583,Test Loss: 0.3116, Test Acc: 0.9274
Epoch: 101, Train Loss: 0.2681, Train Acc: 0.9488,Test Loss: 0.2886, Test Acc: 0.9338
Epoch: 102, Train Loss: 0.2489, Train Acc: 0.9571,Test Loss: 0.3050, Test Acc: 0.9306
Epoch: 103, Train Loss: 0.2447, Train Acc: 0.9593,Test Loss: 0.3076, Test Acc: 0.9282
Epoch: 104, Train Loss: 0.2465, Train Acc: 0.9601,Test Loss: 0.3096, Test Acc: 0.9274
Epoch: 105, Train Loss: 0.2440, Train Acc: 0.9597,Test Loss: 0.2988, Test Acc: 0.9322
Epoch: 106, Train Loss: 0.2428, Train Acc: 0.9609,Test Loss: 0.3032, Test Acc: 0.9338
Epoch: 107, Train Loss: 0.2424, Train Acc: 0.9615,Test Loss: 0.3086, Test Acc: 0.9322
Epoch: 108, Train Loss: 0.2425, Train Acc: 0.9599,Test Loss: 0.3036, Test Acc: 0.9330
Epoch: 109, Train Loss: 0.2419, Train Acc: 0.9617,Test Loss: 0.3056, Test Acc: 0.9330
Epoch: 110, Train Loss: 0.2420, Train Acc: 0.9613,Test Loss: 0.3083, Test Acc: 0.9330
Epoch: 111, Train Loss: 0.2433, Train Acc: 0.9603,Test Loss: 0.3079, Test Acc: 0.9314
Epoch: 112, Train Loss: 0.2417, Train Acc: 0.9623,Test Loss: 0.3072, Test Acc: 0.9338
Epoch: 113, Train Loss: 0.2414, Train Acc: 0.9627,Test Loss: 0.3094, Test Acc: 0.9322
Epoch: 114, Train Loss: 0.2421, Train Acc: 0.9599,Test Loss: 0.3106, Test Acc: 0.9330
Epoch: 115, Train Loss: 0.2413, Train Acc: 0.9623,Test Loss: 0.3135, Test Acc: 0.9322
Epoch: 116, Train Loss: 0.2425, Train Acc: 0.9629,Test Loss: 0.3060, Test Acc: 0.9322
Epoch: 117, Train Loss: 0.2416, Train Acc: 0.9601,Test Loss: 0.3083, Test Acc: 0.9338
Epoch: 118, Train Loss: 0.2427, Train Acc: 0.9599,Test Loss: 0.3050, Test Acc: 0.9330
Epoch: 119, Train Loss: 0.2443, Train Acc: 0.9601,Test Loss: 0.3017, Test Acc: 0.9314
Epoch: 120, Train Loss: 0.2641, Train Acc: 0.9514,Test Loss: 0.3081, Test Acc: 0.9290
Epoch: 121, Train Loss: 0.2527, Train Acc: 0.9559,Test Loss: 0.3038, Test Acc: 0.9250
Epoch: 122, Train Loss: 0.2478, Train Acc: 0.9583,Test Loss: 0.3071, Test Acc: 0.9298
Epoch: 123, Train Loss: 0.2482, Train Acc: 0.9550,Test Loss: 0.2996, Test Acc: 0.9314
Epoch: 124, Train Loss: 0.2444, Train Acc: 0.9585,Test Loss: 0.3007, Test Acc: 0.9338
Epoch: 125, Train Loss: 0.2424, Train Acc: 0.9593,Test Loss: 0.3029, Test Acc: 0.9322
Epoch: 126, Train Loss: 0.2430, Train Acc: 0.9607,Test Loss: 0.2976, Test Acc: 0.9330
Epoch: 127, Train Loss: 0.2422, Train Acc: 0.9629,Test Loss: 0.3025, Test Acc: 0.9314
Epoch: 128, Train Loss: 0.2419, Train Acc: 0.9609,Test Loss: 0.3047, Test Acc: 0.9322
Epoch: 129, Train Loss: 0.2411, Train Acc: 0.9633,Test Loss: 0.3093, Test Acc: 0.9322
Epoch: 130, Train Loss: 0.2430, Train Acc: 0.9609,Test Loss: 0.3034, Test Acc: 0.9314
Epoch: 131, Train Loss: 0.2419, Train Acc: 0.9615,Test Loss: 0.3084, Test Acc: 0.9330
Epoch: 132, Train Loss: 0.2418, Train Acc: 0.9639,Test Loss: 0.3110, Test Acc: 0.9322
Epoch: 133, Train Loss: 0.2416, Train Acc: 0.9587,Test Loss: 0.3078, Test Acc: 0.9322
Epoch: 134, Train Loss: 0.2425, Train Acc: 0.9593,Test Loss: 0.3110, Test Acc: 0.9330
Epoch: 135, Train Loss: 0.2413, Train Acc: 0.9625,Test Loss: 0.3083, Test Acc: 0.9306
Epoch: 136, Train Loss: 0.2422, Train Acc: 0.9595,Test Loss: 0.3110, Test Acc: 0.9306
Epoch: 137, Train Loss: 0.2414, Train Acc: 0.9613,Test Loss: 0.3076, Test Acc: 0.9314
Epoch: 138, Train Loss: 0.2413, Train Acc: 0.9601,Test Loss: 0.3125, Test Acc: 0.9314
Epoch: 139, Train Loss: 0.2417, Train Acc: 0.9589,Test Loss: 0.3090, Test Acc: 0.9314
Epoch: 140, Train Loss: 0.2419, Train Acc: 0.9603,Test Loss: 0.3051, Test Acc: 0.9322
Epoch: 141, Train Loss: 0.2416, Train Acc: 0.9617,Test Loss: 0.3085, Test Acc: 0.9314
Epoch: 142, Train Loss: 0.2416, Train Acc: 0.9593,Test Loss: 0.3079, Test Acc: 0.9322
Epoch: 143, Train Loss: 0.2418, Train Acc: 0.9611,Test Loss: 0.3100, Test Acc: 0.9314
Epoch: 144, Train Loss: 0.2416, Train Acc: 0.9625,Test Loss: 0.3145, Test Acc: 0.9314
Epoch: 145, Train Loss: 0.2409, Train Acc: 0.9611,Test Loss: 0.3107, Test Acc: 0.9314
Epoch: 146, Train Loss: 0.2412, Train Acc: 0.9621,Test Loss: 0.3100, Test Acc: 0.9314
Epoch: 147, Train Loss: 0.2417, Train Acc: 0.9609,Test Loss: 0.3169, Test Acc: 0.9298
Epoch: 148, Train Loss: 0.2457, Train Acc: 0.9583,Test Loss: 0.3114, Test Acc: 0.9314
Epoch: 149, Train Loss: 0.2456, Train Acc: 0.9597,Test Loss: 0.3044, Test Acc: 0.9306
Epoch: 150, Train Loss: 0.2416, Train Acc: 0.9625,Test Loss: 0.3052, Test Acc: 0.9298
Epoch: 151, Train Loss: 0.2420, Train Acc: 0.9611,Test Loss: 0.3071, Test Acc: 0.9322
Epoch: 152, Train Loss: 0.2418, Train Acc: 0.9623,Test Loss: 0.3064, Test Acc: 0.9306
Epoch: 153, Train Loss: 0.2530, Train Acc: 0.9556,Test Loss: 0.3037, Test Acc: 0.9306
Epoch: 154, Train Loss: 0.2500, Train Acc: 0.9597,Test Loss: 0.3034, Test Acc: 0.9282
Epoch: 155, Train Loss: 0.2475, Train Acc: 0.9579,Test Loss: 0.3085, Test Acc: 0.9314
Epoch: 156, Train Loss: 0.2428, Train Acc: 0.9601,Test Loss: 0.3007, Test Acc: 0.9290
Epoch: 157, Train Loss: 0.2497, Train Acc: 0.9593,Test Loss: 0.3505, Test Acc: 0.9131
Epoch: 158, Train Loss: 0.2485, Train Acc: 0.9585,Test Loss: 0.2875, Test Acc: 0.9298
Epoch: 159, Train Loss: 0.2505, Train Acc: 0.9589,Test Loss: 0.3097, Test Acc: 0.9211
Epoch: 160, Train Loss: 0.2464, Train Acc: 0.9595,Test Loss: 0.3111, Test Acc: 0.9298
Epoch: 161, Train Loss: 0.2440, Train Acc: 0.9605,Test Loss: 0.3042, Test Acc: 0.9330
Epoch: 162, Train Loss: 0.2416, Train Acc: 0.9611,Test Loss: 0.3041, Test Acc: 0.9338
Epoch: 163, Train Loss: 0.2433, Train Acc: 0.9607,Test Loss: 0.3122, Test Acc: 0.9330
Epoch: 164, Train Loss: 0.2413, Train Acc: 0.9609,Test Loss: 0.3116, Test Acc: 0.9330
Epoch: 165, Train Loss: 0.2442, Train Acc: 0.9607,Test Loss: 0.3187, Test Acc: 0.9266
Epoch: 166, Train Loss: 0.2459, Train Acc: 0.9591,Test Loss: 0.3071, Test Acc: 0.9346
Epoch: 167, Train Loss: 0.2424, Train Acc: 0.9611,Test Loss: 0.3040, Test Acc: 0.9338
Epoch: 168, Train Loss: 0.2420, Train Acc: 0.9607,Test Loss: 0.3126, Test Acc: 0.9338
Epoch: 169, Train Loss: 0.2470, Train Acc: 0.9573,Test Loss: 0.3115, Test Acc: 0.9314
Epoch: 170, Train Loss: 0.2458, Train Acc: 0.9601,Test Loss: 0.3097, Test Acc: 0.9266
Epoch: 171, Train Loss: 0.2469, Train Acc: 0.9597,Test Loss: 0.3140, Test Acc: 0.9314
Epoch: 172, Train Loss: 0.2439, Train Acc: 0.9573,Test Loss: 0.3101, Test Acc: 0.9330
Epoch: 173, Train Loss: 0.2422, Train Acc: 0.9613,Test Loss: 0.3120, Test Acc: 0.9330
Epoch: 174, Train Loss: 0.2412, Train Acc: 0.9611,Test Loss: 0.3118, Test Acc: 0.9330
Epoch: 175, Train Loss: 0.2430, Train Acc: 0.9611,Test Loss: 0.3108, Test Acc: 0.9338
Epoch: 176, Train Loss: 0.2418, Train Acc: 0.9621,Test Loss: 0.3117, Test Acc: 0.9338
Epoch: 177, Train Loss: 0.2419, Train Acc: 0.9617,Test Loss: 0.3111, Test Acc: 0.9338
Epoch: 178, Train Loss: 0.2416, Train Acc: 0.9605,Test Loss: 0.3082, Test Acc: 0.9338
Epoch: 179, Train Loss: 0.2415, Train Acc: 0.9609,Test Loss: 0.3078, Test Acc: 0.9330
Epoch: 180, Train Loss: 0.2410, Train Acc: 0.9639,Test Loss: 0.3106, Test Acc: 0.9314
Epoch: 181, Train Loss: 0.2411, Train Acc: 0.9601,Test Loss: 0.3076, Test Acc: 0.9338
Epoch: 182, Train Loss: 0.2433, Train Acc: 0.9627,Test Loss: 0.3081, Test Acc: 0.9314
Epoch: 183, Train Loss: 0.2425, Train Acc: 0.9601,Test Loss: 0.3109, Test Acc: 0.9338
Epoch: 184, Train Loss: 0.2406, Train Acc: 0.9615,Test Loss: 0.3092, Test Acc: 0.9338
Epoch: 185, Train Loss: 0.2414, Train Acc: 0.9619,Test Loss: 0.3104, Test Acc: 0.9322
Epoch: 186, Train Loss: 0.2417, Train Acc: 0.9599,Test Loss: 0.3097, Test Acc: 0.9338
Epoch: 187, Train Loss: 0.2417, Train Acc: 0.9579,Test Loss: 0.3054, Test Acc: 0.9330
Epoch: 188, Train Loss: 0.2410, Train Acc: 0.9613,Test Loss: 0.3108, Test Acc: 0.9322
Epoch: 189, Train Loss: 0.2409, Train Acc: 0.9605,Test Loss: 0.3100, Test Acc: 0.9330
Epoch: 190, Train Loss: 0.2410, Train Acc: 0.9601,Test Loss: 0.3090, Test Acc: 0.9338
Epoch: 191, Train Loss: 0.2410, Train Acc: 0.9609,Test Loss: 0.3087, Test Acc: 0.9338
Epoch: 192, Train Loss: 0.2402, Train Acc: 0.9629,Test Loss: 0.3131, Test Acc: 0.9314
Epoch: 193, Train Loss: 0.2406, Train Acc: 0.9613,Test Loss: 0.3103, Test Acc: 0.9322
Epoch: 194, Train Loss: 0.2411, Train Acc: 0.9599,Test Loss: 0.3106, Test Acc: 0.9338
Epoch: 195, Train Loss: 0.2416, Train Acc: 0.9597,Test Loss: 0.3103, Test Acc: 0.9330
Epoch: 196, Train Loss: 0.2412, Train Acc: 0.9613,Test Loss: 0.3078, Test Acc: 0.9330
Epoch: 197, Train Loss: 0.2413, Train Acc: 0.9619,Test Loss: 0.3083, Test Acc: 0.9330
Epoch: 198, Train Loss: 0.2411, Train Acc: 0.9617,Test Loss: 0.3091, Test Acc: 0.9330
Epoch: 199, Train Loss: 0.2411, Train Acc: 0.9599,Test Loss: 0.3064, Test Acc: 0.9338
