Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
53	0.9011829426053773	0.8668232672633303	0.8125996810207337	0.8175901465521488	0.7475728155339806	0.8539741219963032	0.6244599915892495	0.8539741219963032
54	0.9011803501385673	0.8679208931703446	0.8245614035087719	0.8247647984486679	0.7801047120418848	0.8262476894639557	0.644928375612958	0.8262476894639557
55	0.9010922062670292	0.8666029584095117	0.8269537480063796	0.828206298138868	0.7783505154639175	0.8373382624768947	0.6504666558769354	0.8373382624768947
56	0.9028110117620218	0.8710904848541795	0.8261562998405104	0.8241607536819511	0.7920433996383364	0.8096118299445472	0.6465915995501144	0.8096118299445472
57	0.9044261185846169	0.8719182074691714	0.828548644338118	0.8249268276242894	0.8029739776951673	0.7985212569316081	0.6502886049678968	0.7985212569316081
58	0.9010260983633758	0.8692911020122438	0.8253588516746412	0.8227906349728957	0.7937956204379562	0.8040665434380776	0.6445753038166357	0.8040665434380776
59	0.899453767243145	0.865855758509879	0.8237639553429027	0.8187126846808543	0.8041825095057035	0.7818853974121996	0.6395642526980593	0.7818853974121996
60	0.9047553618694798	0.8741331428467704	0.8309409888357256	0.8230174758187658	0.8296593186372746	0.7652495378927912	0.6521415991269781	0.7652495378927912
61	0.9009055486567132	0.8654731266112153	0.8237639553429027	0.8220569668656816	0.7877697841726619	0.8096118299445472	0.6419670148802525	0.8096118299445472
62	0.9026619449204502	0.869195853190337	0.8333333333333334	0.8304721141307588	0.8051470588235294	0.8096118299445472	0.6605024469482449	0.8096118299445472
63	0.9032154365843732	0.8698412380194089	0.8269537480063796	0.8212947816235583	0.8115384615384615	0.7800369685767098	0.645612316924832	0.7800369685767098
64	0.9031208115458101	0.8695777984114261	0.8269537480063796	0.8186193558756965	0.8266129032258065	0.7578558225508318	0.6436968232062283	0.7578558225508318
65	0.8986954707012363	0.868688789230563	0.8269537480063796	0.8212947816235583	0.8115384615384615	0.7800369685767098	0.645612316924832	0.7800369685767098
66	0.9031350701132649	0.8693910113546685	0.8253588516746412	0.8154332141662757	0.8340248962655602	0.7430683918669131	0.6392755720999634	0.7430683918669131
67	0.9035057928670868	0.8718068184912546	0.8317384370015949	0.8248334988191314	0.8248031496062992	0.7744916820702403	0.6544822993248802	0.7744916820702403
68	0.9011155384683187	0.8689885264711673	0.8245614035087719	0.8156237604768064	0.8268839103869654	0.7504621072088724	0.6383637493347456	0.7504621072088724
69	0.896319474869923	0.8651810866880443	0.8237639553429027	0.8178208760982337	0.8088803088803089	0.7744916820702403	0.6389180596995478	0.7744916820702403
70	0.8998387485644215	0.8654884265894287	0.8229665071770335	0.8168966616804889	0.8085106382978723	0.7726432532347505	0.6372029014593308	0.7726432532347505
71	0.8970583279107569	0.8648842191739735	0.817384370015949	0.8095353521736538	0.8107569721115537	0.7523105360443623	0.6245008224824062	0.7523105360443623
72	0.8995704282495923	0.8663330748650842	0.8229665071770335	0.8175655181174543	0.8049713193116634	0.7781885397412199	0.6376901753061677	0.7781885397412199
73	0.8972125796859486	0.8624996662405183	0.8309409888357256	0.8245781408383519	0.8206627680311891	0.7781885397412199	0.6532342007434944	0.7781885397412199
74	0.8973188708251564	0.8609856731434744	0.8189792663476874	0.8160657760679019	0.7875457875457875	0.7948243992606284	0.6314276613761547	0.7948243992606284
75	0.8955650670282294	0.8615140961124332	0.8133971291866029	0.8102651315806529	0.781651376146789	0.7874306839186691	0.619977362028818	0.7874306839186691
76	0.8994161764744006	0.8633745508557267	0.8205741626794258	0.8194748699229778	0.7811387900355872	0.8114602587800369	0.6359721215155121	0.8114602587800369
77	0.894891025657644	0.8618494073544334	0.8110047846889952	0.8123974355318315	0.7593856655290102	0.822550831792976	0.6185886658983633	0.822550831792976
78	0.8978775474226991	0.8637887095745185	0.8221690590111643	0.8184249208649506	0.7955390334572491	0.7911275415896488	0.6372760879434465	0.7911275415896488
79	0.9015407030251494	0.8710223841082777	0.8261562998405104	0.8212623757884339	0.8064516129032258	0.7855822550831792	0.64453656291203	0.7855822550831792
80	0.8955404385935349	0.861779191642821	0.8189792663476874	0.8182952975244534	0.7773851590106007	0.8133086876155268	0.6330620315920007	0.8133086876155268
81	0.8945838183406657	0.8579482231055308	0.8229665071770335	0.8240311303414538	0.774526678141136	0.8317929759704251	0.6423338720825957	0.8317929759704251
82	0.8978801398895091	0.8676669878086887	0.8221690590111643	0.8231069159237089	0.7741379310344828	0.8299445471349353	0.6406433522579783	0.8299445471349353
83	0.8959850466514402	0.8632944420162998	0.8070175438596491	0.8095599806083482	0.7504187604690117	0.8280961182994455	0.6114853705937027	0.8280961182994455
84	0.90106109666531	0.8732743699798982	0.8269537480063796	0.8277603938475577	0.7802768166089965	0.833641404805915	0.6501574894257101	0.833641404805915
85	0.9014810762885207	0.8741633443474917	0.8269537480063796	0.8250849680996959	0.7924187725631769	0.8114602587800369	0.6482909440585651	0.8114602587800369
86	0.9015147783570501	0.87115018109216	0.8293460925039873	0.8271887549159651	0.7967332123411979	0.8114602587800369	0.6529218066545437	0.8114602587800369
87	0.9013151584126844	0.8703256139140789	0.8245614035087719	0.8245418463030127	0.7810858143607706	0.8243992606284658	0.6447710996026401	0.8243992606284658
88	0.8983130818467696	0.8683818567872219	0.8245614035087719	0.8290008892161158	0.762684124386252	0.8613678373382625	0.647890379907748	0.8613678373382625
89	0.9005568618707759	0.8726309251890082	0.8221690590111643	0.826228245962881	0.7615131578947368	0.8558225508317929	0.6428536762921622	0.8558225508317929
90	0.9012049785732619	0.8738416078523674	0.8237639553429027	0.8220569668656816	0.7877697841726619	0.8096118299445472	0.6419670148802525	0.8096118299445472
91	0.9035265326015662	0.8781941107263049	0.828548644338118	0.8271563490808409	0.7921146953405018	0.8170055452865065	0.6518420950683764	0.8170055452865065
92	0.9050288671179288	0.8816811971913493	0.8301435406698564	0.8249916392945379	0.8129770992366412	0.7874306839186691	0.6524562092897981	0.7874306839186691
93	0.9021745611601807	0.8759738211882807	0.8149920255183413	0.813897177581384	0.7744227353463587	0.8059149722735675	0.6247300870686875	0.8059149722735675
94	0.9063315816899253	0.8794987822155944	0.8261562998405104	0.8254984665558819	0.7858407079646018	0.8207024029574861	0.6475320850857536	0.8207024029574861
95	0.9060671500753111	0.8809074442212729	0.8269537480063796	0.8239702073714201	0.7977941176470589	0.8022181146025879	0.6475073253003308	0.8022181146025879
96	0.9052168209616497	0.8821773371096847	0.8205741626794258	0.8181371570490469	0.7872727272727272	0.800369685767098	0.6350001423001395	0.800369685767098
97	0.9028589723980057	0.8748192216276436	0.8421052631578947	0.8377400948324358	0.8241965973534972	0.8059149722735675	0.6772922347485449	0.8059149722735675
98	0.8989028680460318	0.8673227602725616	0.8237639553429027	0.8222799190113368	0.7867383512544803	0.8114602587800369	0.642126060512145	0.8114602587800369
99	0.9041227999678534	0.8785335025760304	0.8293460925039873	0.8276346592072754	0.7945945945945946	0.8151571164510166	0.6532303708355623	0.8151571164510166
100	0.8964828002789493	0.8661684407691578	0.8221690590111643	0.8173101601366748	0.8011363636363636	0.7818853974121996	0.6364650364650365	0.7818853974121996
101	0.905612172150166	0.8810426069164611	0.8317384370015949	0.8317450153344412	0.7894736842105263	0.8317929759704251	0.6592277198649243	0.8317929759704251
102	0.9031700684151991	0.8770588698755948	0.8245614035087719	0.8240959420117024	0.783068783068783	0.8207024029574861	0.6444561292268196	0.8207024029574861
103	0.9043638993811781	0.8794848627197178	0.8213716108452951	0.819284323612447	0.786618444846293	0.8040665434380776	0.6368647628404845	0.8040665434380776
104	0.9038324436851398	0.8776802565203469	0.8213716108452951	0.8197302279037573	0.7845601436265709	0.8077634011090573	0.6371874588294253	0.8077634011090573
105	0.9010520230314751	0.8738675918814914	0.8229665071770335	0.8218016088849023	0.7843137254901961	0.8133086876155268	0.6407461033983477	0.8133086876155268
106	0.9071404313346279	0.8830727361455346	0.8237639553429027	0.821165158283061	0.791970802919708	0.8022181146025879	0.6413294161802581	0.8022181146025879
107	0.9026282428519209	0.8780366371014572	0.8293460925039873	0.828526467789896	0.7904085257548845	0.822550831792976	0.6538458561754272	0.822550831792976
108	0.9025025082116387	0.8764759892601192	0.828548644338118	0.8238120668960136	0.8087121212121212	0.789279112754159	0.6495066495066495	0.789279112754159
109	0.9071041367992887	0.8832226954400101	0.8293460925039873	0.822729712002862	0.8199608610567515	0.7744916820702403	0.649805691199077	0.7744916820702403
110	0.9074372687843665	0.8831962059351781	0.8325358851674641	0.8270954261108072	0.817658349328215	0.7874306839186691	0.6571209828833919	0.7874306839186691
111	0.9012140522070967	0.8762760482793777	0.8253588516746412	0.8207840656619994	0.8037735849056604	0.7874306839186691	0.6431454285097989	0.7874306839186691
112	0.9013086772456596	0.8716538533774799	0.8293460925039873	0.8296412285181719	0.7853403141361257	0.8317929759704251	0.6546121471871501	0.8317929759704251
113	0.9036561559420635	0.8792905770614209	0.8213716108452951	0.8166088978645851	0.7996219281663516	0.7818853974121996	0.6349164675943135	0.7818853974121996
114	0.9033424674580602	0.8785701897082724	0.8197767145135566	0.8210031291074396	0.7701543739279588	0.8299445471349353	0.6360502895889251	0.8299445471349353
115	0.9001952127507887	0.8771914842142489	0.8349282296650717	0.831428734383628	0.8104089219330854	0.8059149722735675	0.6633011219923471	0.8059149722735675
116	0.9017610627039948	0.8772777617124516	0.8165869218500797	0.8179751278734254	0.7658119658119659	0.8280961182994455	0.6297722564098613	0.8280961182994455
117	0.9059167870003343	0.8808712377280513	0.828548644338118	0.828717014100427	0.784965034965035	0.8299445471349353	0.6529213514967855	0.8299445471349353
118	0.8982223455084216	0.8700672662812721	0.8197767145135566	0.8239015070009567	0.7586206896551724	0.8539741219963032	0.6381285098102308	0.8539741219963032
119	0.8980266142642709	0.8665750161135728	0.8293460925039873	0.8283035156442409	0.7914438502673797	0.8207024029574861	0.6536921897623711	0.8207024029574861
120	0.9039413272911574	0.8724959894230171	0.835725677830941	0.8325759009470282	0.8096118299445472	0.8096118299445472	0.6651518018940563	0.8096118299445472
121	0.9058960472658548	0.8769669040891113	0.8277511961722488	0.8215501396043376	0.8155339805825242	0.7763401109057301	0.6468499101687888	0.7763401109057301
122	0.9035693083039303	0.8783345821786673	0.828548644338118	0.8284940619547718	0.7859649122807018	0.8280961182994455	0.6527675818528851	0.8280961182994455
123	0.9063976895935789	0.8819146542620926	0.8269537480063796	0.8244161116627304	0.7956204379562044	0.8059149722735675	0.6478211914530136	0.8059149722735675
124	0.9040813204988942	0.8760176203593208	0.8325358851674641	0.8315544690239103	0.7950089126559715	0.8243992606284658	0.6601652329443829	0.8243992606284658
125	0.9089927488703327	0.8830653735636498	0.8381180223285486	0.8393616828220556	0.7913793103448276	0.8484288354898336	0.6728726480195946	0.8484288354898336
126	0.9064391690625381	0.882962971275151	0.8317384370015949	0.827063020275683	0.8125	0.7929759704251387	0.656027456027456	0.7929759704251387
127	0.9028200853958567	0.8738783431771621	0.8189792663476874	0.8216395797092808	0.7634228187919463	0.8410351201478743	0.6354865889981893	0.8410351201478743
128	0.9059556740024836	0.8800494325859406	0.8237639553429027	0.8169290675156131	0.8137254901960784	0.767097966728281	0.6382695455364206	0.767097966728281
129	0.9021460440252715	0.8773227846018417	0.8197767145135566	0.815875229757371	0.7932960893854749	0.7874306839186691	0.6323143628904822	0.7874306839186691
130	0.9071598748357025	0.8827447289517747	0.8325358851674641	0.8288790432760484	0.8081936685288641	0.8022181146025879	0.6583452044557576	0.8022181146025879
131	0.9047138824005205	0.8783800041705682	0.8333333333333334	0.8315868748590347	0.7996389891696751	0.8188539741219963	0.6612571765356687	0.8188539741219963
132	0.9050573842528381	0.8829147395063739	0.828548644338118	0.8262645404982203	0.7963636363636364	0.8096118299445472	0.6512223581979111	0.8096118299445472
133	0.9041448359357379	0.8798765771917915	0.8277511961722488	0.8237796610608892	0.8037383177570093	0.7948243992606284	0.6484267309075145	0.7948243992606284
134	0.9038791080877188	0.8768877477328116	0.8253588516746412	0.826134917157723	0.7785467128027682	0.8317929759704251	0.6469331344895415	0.8317929759704251
135	0.9069589586579317	0.8817639702022088	0.8341307814992025	0.8313963285485038	0.8055045871559633	0.8114602587800369	0.6622020995811717	0.8114602587800369
136	0.9060645576085012	0.8791590111090674	0.8229665071770335	0.8231393217588332	0.7783595113438045	0.8243992606284658	0.6417004517548941	0.8243992606284658
137	0.9018284668410533	0.8734400472817566	0.8133971291866029	0.8185143609698937	0.7479806138933764	0.8558225508317929	0.62613998027729	0.8558225508317929
138	0.9021862272608254	0.875801100530124	0.8181818181818182	0.8200465088545703	0.765704584040747	0.833641404805915	0.6333154637165554	0.833641404805915
139	0.9048681341757122	0.8789547874953815	0.8333333333333334	0.8324786834416553	0.7953736654804271	0.8262476894639557	0.6618585484299645	0.8262476894639557
140	0.9045453720578743	0.8806443349629441	0.8301435406698564	0.830788395081572	0.7847222222222222	0.8354898336414048	0.6564542641282287	0.8354898336414048
141	0.90082907088582	0.8687818080902102	0.8253588516746412	0.8241283478468266	0.7875	0.8151571164510166	0.6455222050406979	0.8151571164510166
142	0.9035952329720299	0.8763438882680125	0.8309409888357256	0.8317126094993169	0.7850953206239168	0.8373382624768947	0.6581427825599429	0.8373382624768947
143	0.9053529254691718	0.8809129215240078	0.8253588516746412	0.8223447306815854	0.7959558823529411	0.800369685767098	0.6442585448883522	0.800369685767098
144	0.9033256164237957	0.8782170086705736	0.8269537480063796	0.8241931595170753	0.7967032967032966	0.8040665434380776	0.6476643282758835	0.8040665434380776
145	0.9065415715015308	0.8817890827346266	0.8269537480063796	0.8277603938475577	0.7802768166089965	0.833641404805915	0.6501574894257101	0.833641404805915
146	0.9091353345448794	0.8891163825947784	0.8405103668261563	0.8390129960361183	0.8072072072072072	0.8280961182994455	0.6759162344257592	0.8280961182994455
147	0.9052583004306087	0.8793462598193561	0.8349282296650717	0.8312057822379728	0.8115671641791045	0.8040665434380776	0.6631508189658528	0.8040665434380776
148	0.90658045850368	0.8828780880799935	0.8245614035087719	0.8240959420117024	0.783068783068783	0.8207024029574861	0.6444561292268196	0.8207024029574861
149	0.9094542079625025	0.8839795751163905	0.8237639553429027	0.8229487754483022	0.7836879432624113	0.8170055452865065	0.642602350719995	0.8170055452865065
150	0.9030689622096112	0.8801251447269444	0.8253588516746412	0.8276955821773092	0.7719594594594594	0.844731977818854	0.6480227827919174	0.844731977818854
151	0.9062771398869167	0.8805713303779452	0.817384370015949	0.8231354330586182	0.75	0.8650646950092421	0.634528891162748	0.8650646950092421
152	0.9076096678272275	0.8853510505835247	0.8253588516746412	0.8252431085751024	0.7824561403508772	0.8243992606284658	0.6463074438408456	0.8243992606284658
153	0.9091521855791441	0.8854163132489384	0.8301435406698564	0.827890017188055	0.7981818181818182	0.8114602587800369	0.6544668013774653	0.8114602587800369
154	0.905569396447802	0.8823300098623911	0.8277511961722488	0.8266780389544063	0.7896613190730838	0.8188539741219963	0.6504556681713654	0.8188539741219963
155	0.9055292132122479	0.8833964647599905	0.828548644338118	0.8278252055178064	0.7890070921985816	0.822550831792976	0.6523054543203572	0.822550831792976
156	0.9057262406898036	0.8833339180288455	0.8317384370015949	0.8297384460235449	0.7989130434782609	0.8151571164510166	0.6578634991814916	0.8151571164510166
157	0.9039504009249921	0.8751821442130178	0.8237639553429027	0.8256242011961641	0.7721088435374149	0.8391866913123844	0.6444949009043679	0.8391866913123844
158	0.9064482426963729	0.8837331718379328	0.8405103668261563	0.8383441395991528	0.8105646630236795	0.822550831792976	0.6754834752769647	0.822550831792976
159	0.9066465664073335	0.8841982425634384	0.8237639553429027	0.821165158283061	0.791970802919708	0.8022181146025879	0.6413294161802581	0.8022181146025879
160	0.9039944728607611	0.8811232423840231	0.8245614035087719	0.8223123248464612	0.7912885662431942	0.8059149722735675	0.6431906423551383	0.8059149722735675
161	0.9023145543679176	0.8801116694605072	0.8253588516746412	0.8254660607207576	0.7814685314685315	0.8262476894639557	0.6464640743153303	0.8262476894639557
162	0.9055551378803472	0.882825865891865	0.828548644338118	0.82581863620691	0.7985347985347986	0.8059149722735675	0.6509116616558293	0.8059149722735675
163	0.9083057451656975	0.8865449420061283	0.8293460925039873	0.825628089896379	0.8044692737430168	0.7985212569316081	0.6518374940644388	0.7985212569316081
164	0.9035083853338967	0.8780115157797611	0.8237639553429027	0.8247323926135435	0.7758620689655172	0.8317929759704251	0.6438662818341399	0.8317929759704251
165	0.9036354162075841	0.8805938378061594	0.8213716108452951	0.82374336652555	0.7672849915682968	0.8410351201478743	0.6400661190912469	0.8410351201478743
166	0.9080827930200425	0.8856753243392029	0.8333333333333334	0.8295803055481382	0.8097014925373134	0.8022181146025879	0.6598962375065858	0.8022181146025879
167	0.9054164409060154	0.881524527691415	0.8269537480063796	0.8248620159540407	0.7934782608695652	0.8096118299445472	0.6481344991582165	0.8096118299445472
168	0.902298999567058	0.8746193935159652	0.828548644338118	0.8273793012264961	0.7910714285714285	0.8188539741219963	0.6519966853139272	0.8188539741219963
169	0.9049549818138455	0.8778525133888495	0.8365231259968102	0.8355066846756695	0.8	0.8280961182994455	0.6681828859970003	0.8280961182994455
170	0.9087192436218836	0.8843482286294415	0.8333333333333334	0.8344852527525517	0.7862068965517242	0.8428835489833642	0.6632038592911097	0.8428835489833642
171	0.9093090298211457	0.8860936126133719	0.8333333333333334	0.8318098270046898	0.7985611510791367	0.8207024029574861	0.661407719954628	0.8207024029574861
172	0.9085844353477665	0.8828375327143579	0.8317384370015949	0.8315220631887861	0.7904929577464789	0.8299445471349353	0.6590766772751285	0.8299445471349353
173	0.906721747944822	0.8821045338901627	0.8397129186602871	0.8403183030749248	0.7961672473867596	0.844731977818854	0.6756654511016005	0.844731977818854
174	0.9074398612511764	0.8819255617123684	0.8325358851674641	0.8306626604412897	0.7992766726943942	0.8170055452865065	0.6595607151629543	0.8170055452865065
175	0.9027915682609473	0.8777268140884752	0.8349282296650717	0.8338812079858348	0.7982142857142858	0.8262476894639557	0.6649456458603856	0.8262476894639557
176	0.9063847272595291	0.8818574996398343	0.8325358851674641	0.8288790432760484	0.8081936685288641	0.8022181146025879	0.6583452044557576	0.8022181146025879
177	0.9077354024675099	0.8834535875305438	0.8261562998405104	0.8252755144102268	0.7868561278863233	0.8188539741219963	0.6473756852628184	0.8188539741219963
178	0.9066945270433175	0.8794660117553847	0.8261562998405104	0.8252755144102268	0.7868561278863233	0.8188539741219963	0.6473756852628184	0.8188539741219963
179	0.9035459761026409	0.8791307040651757	0.828548644338118	0.8284940619547718	0.7859649122807018	0.8280961182994455	0.6527675818528851	0.8280961182994455
180	0.9058804924649951	0.8809191112823094	0.8309409888357256	0.826138805857938	0.8121442125237192	0.7911275415896488	0.654319960263075	0.7911275415896488
181	0.9056938348546794	0.882025881727553	0.8373205741626795	0.8315259518890009	0.8259187620889749	0.789279112754159	0.6666188824220878	0.789279112754159
182	0.9047320296681902	0.8811949291626898	0.8397129186602871	0.8322920258313393	0.8386454183266933	0.7781885397412199	0.6704133856723303	0.7781885397412199
183	0.9076550359964017	0.8803680067870897	0.835725677830941	0.8341365659666142	0.8018018018018018	0.822550831792976	0.6661937214585321	0.822550831792976
184	0.9068474825851044	0.8797116743509424	0.8213716108452951	0.8224056536516191	0.7728055077452668	0.8299445471349353	0.6391116547139704	0.8299445471349353
185	0.9099247406885074	0.8848175564179871	0.8261562998405104	0.8266132272841576	0.7808695652173913	0.8299445471349353	0.6483120077600558	0.8299445471349353
186	0.9090445982065314	0.8822355328078872	0.8269537480063796	0.8279833459932129	0.7793103448275862	0.8354898336414048	0.6503121409864632	0.8354898336414048
187	0.9019217956462111	0.8763860546877525	0.8245614035087719	0.8218664205551509	0.793418647166362	0.8022181146025879	0.642872861806762	0.8022181146025879
188	0.9038531834196193	0.8816502064850892	0.8245614035087719	0.8194139469529441	0.8057142857142857	0.7818853974121996	0.6411149009904853	0.7818853974121996
189	0.9063821347927192	0.8838697205642874	0.8301435406698564	0.8294506822076411	0.7907801418439716	0.8243992606284658	0.6555398221871446	0.8243992606284658
