Epoch: 0, Train Loss: 0.5064, Train Acc: 0.7939,Test Loss: 0.5161, Test Acc: 0.7807
Epoch: 49, Train Loss: 0.5031, Train Acc: 0.8007,Test Loss: 0.5253, Test Acc: 0.7671
Epoch: 50, Train Loss: 0.5035, Train Acc: 0.8005,Test Loss: 0.5276, Test Acc: 0.7671
Epoch: 51, Train Loss: 0.5036, Train Acc: 0.8003,Test Loss: 0.5277, Test Acc: 0.7687
Epoch: 52, Train Loss: 0.5042, Train Acc: 0.8003,Test Loss: 0.5275, Test Acc: 0.7663
Epoch: 53, Train Loss: 0.5023, Train Acc: 0.8007,Test Loss: 0.5290, Test Acc: 0.7663
Epoch: 54, Train Loss: 0.5023, Train Acc: 0.7999,Test Loss: 0.5258, Test Acc: 0.7663
Epoch: 55, Train Loss: 0.5031, Train Acc: 0.8005,Test Loss: 0.5250, Test Acc: 0.7679
Epoch: 56, Train Loss: 0.5034, Train Acc: 0.7997,Test Loss: 0.5256, Test Acc: 0.7663
Epoch: 57, Train Loss: 0.5028, Train Acc: 0.7993,Test Loss: 0.5264, Test Acc: 0.7679
Epoch: 58, Train Loss: 0.5022, Train Acc: 0.7987,Test Loss: 0.5265, Test Acc: 0.7663
Epoch: 59, Train Loss: 0.5028, Train Acc: 0.7983,Test Loss: 0.5254, Test Acc: 0.7679
Epoch: 60, Train Loss: 0.5031, Train Acc: 0.8009,Test Loss: 0.5267, Test Acc: 0.7663
Epoch: 61, Train Loss: 0.5014, Train Acc: 0.8001,Test Loss: 0.5278, Test Acc: 0.7663
Epoch: 62, Train Loss: 0.5026, Train Acc: 0.7973,Test Loss: 0.5248, Test Acc: 0.7679
Epoch: 63, Train Loss: 0.5025, Train Acc: 0.7985,Test Loss: 0.5257, Test Acc: 0.7679
Epoch: 64, Train Loss: 0.5035, Train Acc: 0.7987,Test Loss: 0.5262, Test Acc: 0.7671
Epoch: 65, Train Loss: 0.5026, Train Acc: 0.7999,Test Loss: 0.5275, Test Acc: 0.7679
Epoch: 66, Train Loss: 0.5029, Train Acc: 0.7989,Test Loss: 0.5280, Test Acc: 0.7679
Epoch: 67, Train Loss: 0.5018, Train Acc: 0.7989,Test Loss: 0.5277, Test Acc: 0.7656
Epoch: 68, Train Loss: 0.5031, Train Acc: 0.7999,Test Loss: 0.5241, Test Acc: 0.7656
Epoch: 69, Train Loss: 0.5027, Train Acc: 0.7997,Test Loss: 0.5279, Test Acc: 0.7656
Epoch: 70, Train Loss: 0.5021, Train Acc: 0.7995,Test Loss: 0.5261, Test Acc: 0.7656
Epoch: 71, Train Loss: 0.5035, Train Acc: 0.7991,Test Loss: 0.5270, Test Acc: 0.7671
Epoch: 72, Train Loss: 0.5024, Train Acc: 0.7987,Test Loss: 0.5268, Test Acc: 0.7663
Epoch: 73, Train Loss: 0.5023, Train Acc: 0.8005,Test Loss: 0.5258, Test Acc: 0.7671
Epoch: 74, Train Loss: 0.5030, Train Acc: 0.7993,Test Loss: 0.5265, Test Acc: 0.7663
Epoch: 75, Train Loss: 0.5027, Train Acc: 0.7993,Test Loss: 0.5258, Test Acc: 0.7671
Epoch: 76, Train Loss: 0.5035, Train Acc: 0.7979,Test Loss: 0.5256, Test Acc: 0.7663
Epoch: 77, Train Loss: 0.5031, Train Acc: 0.7989,Test Loss: 0.5254, Test Acc: 0.7663
Epoch: 78, Train Loss: 0.5023, Train Acc: 0.7995,Test Loss: 0.5247, Test Acc: 0.7679
Epoch: 79, Train Loss: 0.5021, Train Acc: 0.7995,Test Loss: 0.5278, Test Acc: 0.7679
Epoch: 80, Train Loss: 0.5020, Train Acc: 0.7977,Test Loss: 0.5249, Test Acc: 0.7656
Epoch: 81, Train Loss: 0.5025, Train Acc: 0.7997,Test Loss: 0.5261, Test Acc: 0.7656
Epoch: 82, Train Loss: 0.5020, Train Acc: 0.7999,Test Loss: 0.5244, Test Acc: 0.7656
Epoch: 83, Train Loss: 0.5024, Train Acc: 0.7995,Test Loss: 0.5281, Test Acc: 0.7679
Epoch: 84, Train Loss: 0.5022, Train Acc: 0.8001,Test Loss: 0.5284, Test Acc: 0.7679
Epoch: 85, Train Loss: 0.5037, Train Acc: 0.7995,Test Loss: 0.5262, Test Acc: 0.7679
Epoch: 86, Train Loss: 0.5023, Train Acc: 0.7989,Test Loss: 0.5249, Test Acc: 0.7671
Epoch: 87, Train Loss: 0.5019, Train Acc: 0.7999,Test Loss: 0.5275, Test Acc: 0.7671
Epoch: 88, Train Loss: 0.5023, Train Acc: 0.7993,Test Loss: 0.5273, Test Acc: 0.7663
Epoch: 89, Train Loss: 0.5022, Train Acc: 0.8005,Test Loss: 0.5260, Test Acc: 0.7671
Epoch: 90, Train Loss: 0.5023, Train Acc: 0.7991,Test Loss: 0.5266, Test Acc: 0.7663
Epoch: 91, Train Loss: 0.5024, Train Acc: 0.7999,Test Loss: 0.5261, Test Acc: 0.7663
Epoch: 92, Train Loss: 0.5021, Train Acc: 0.7993,Test Loss: 0.5285, Test Acc: 0.7656
Epoch: 93, Train Loss: 0.5020, Train Acc: 0.8005,Test Loss: 0.5270, Test Acc: 0.7679
Epoch: 94, Train Loss: 0.5029, Train Acc: 0.7991,Test Loss: 0.5268, Test Acc: 0.7679
Epoch: 95, Train Loss: 0.5016, Train Acc: 0.8007,Test Loss: 0.5250, Test Acc: 0.7679
Epoch: 96, Train Loss: 0.5030, Train Acc: 0.7987,Test Loss: 0.5281, Test Acc: 0.7679
Epoch: 97, Train Loss: 0.5021, Train Acc: 0.8001,Test Loss: 0.5257, Test Acc: 0.7687
Epoch: 98, Train Loss: 0.5026, Train Acc: 0.7995,Test Loss: 0.5260, Test Acc: 0.7679
Epoch: 99, Train Loss: 0.5016, Train Acc: 0.7997,Test Loss: 0.5268, Test Acc: 0.7679
Epoch: 100, Train Loss: 0.5019, Train Acc: 0.7989,Test Loss: 0.5279, Test Acc: 0.7663
Epoch: 101, Train Loss: 0.5022, Train Acc: 0.7997,Test Loss: 0.5282, Test Acc: 0.7679
Epoch: 102, Train Loss: 0.5025, Train Acc: 0.8003,Test Loss: 0.5278, Test Acc: 0.7663
Epoch: 103, Train Loss: 0.5030, Train Acc: 0.8005,Test Loss: 0.5264, Test Acc: 0.7671
Epoch: 104, Train Loss: 0.5020, Train Acc: 0.8003,Test Loss: 0.5295, Test Acc: 0.7679
Epoch: 105, Train Loss: 0.5033, Train Acc: 0.7987,Test Loss: 0.5268, Test Acc: 0.7663
Epoch: 106, Train Loss: 0.5026, Train Acc: 0.7993,Test Loss: 0.5281, Test Acc: 0.7656
Epoch: 107, Train Loss: 0.5033, Train Acc: 0.7987,Test Loss: 0.5277, Test Acc: 0.7656
Epoch: 108, Train Loss: 0.5019, Train Acc: 0.7987,Test Loss: 0.5282, Test Acc: 0.7656
Epoch: 109, Train Loss: 0.5019, Train Acc: 0.7991,Test Loss: 0.5258, Test Acc: 0.7656
Epoch: 110, Train Loss: 0.5035, Train Acc: 0.7997,Test Loss: 0.5277, Test Acc: 0.7671
Epoch: 111, Train Loss: 0.5016, Train Acc: 0.8003,Test Loss: 0.5275, Test Acc: 0.7679
Epoch: 112, Train Loss: 0.5018, Train Acc: 0.7993,Test Loss: 0.5263, Test Acc: 0.7671
Epoch: 113, Train Loss: 0.5008, Train Acc: 0.7987,Test Loss: 0.5290, Test Acc: 0.7687
Epoch: 114, Train Loss: 0.5029, Train Acc: 0.7993,Test Loss: 0.5243, Test Acc: 0.7663
Epoch: 115, Train Loss: 0.5018, Train Acc: 0.8003,Test Loss: 0.5290, Test Acc: 0.7679
Epoch: 116, Train Loss: 0.5026, Train Acc: 0.7985,Test Loss: 0.5285, Test Acc: 0.7687
Epoch: 117, Train Loss: 0.5034, Train Acc: 0.7993,Test Loss: 0.5281, Test Acc: 0.7671
Epoch: 118, Train Loss: 0.5018, Train Acc: 0.7991,Test Loss: 0.5253, Test Acc: 0.7671
Epoch: 119, Train Loss: 0.5015, Train Acc: 0.7999,Test Loss: 0.5278, Test Acc: 0.7671
Epoch: 120, Train Loss: 0.5024, Train Acc: 0.8007,Test Loss: 0.5291, Test Acc: 0.7671
Epoch: 121, Train Loss: 0.5016, Train Acc: 0.7999,Test Loss: 0.5279, Test Acc: 0.7671
Epoch: 122, Train Loss: 0.5028, Train Acc: 0.8001,Test Loss: 0.5280, Test Acc: 0.7663
Epoch: 123, Train Loss: 0.5026, Train Acc: 0.7993,Test Loss: 0.5250, Test Acc: 0.7663
Epoch: 124, Train Loss: 0.5012, Train Acc: 0.7999,Test Loss: 0.5276, Test Acc: 0.7656
Epoch: 125, Train Loss: 0.5028, Train Acc: 0.7993,Test Loss: 0.5315, Test Acc: 0.7679
Epoch: 126, Train Loss: 0.5015, Train Acc: 0.8013,Test Loss: 0.5262, Test Acc: 0.7656
Epoch: 127, Train Loss: 0.5021, Train Acc: 0.8003,Test Loss: 0.5293, Test Acc: 0.7663
Epoch: 128, Train Loss: 0.5019, Train Acc: 0.7993,Test Loss: 0.5279, Test Acc: 0.7656
Epoch: 129, Train Loss: 0.5025, Train Acc: 0.7981,Test Loss: 0.5301, Test Acc: 0.7671
Epoch: 130, Train Loss: 0.5033, Train Acc: 0.7999,Test Loss: 0.5259, Test Acc: 0.7663
Epoch: 131, Train Loss: 0.5026, Train Acc: 0.8003,Test Loss: 0.5271, Test Acc: 0.7663
Epoch: 132, Train Loss: 0.5016, Train Acc: 0.7995,Test Loss: 0.5280, Test Acc: 0.7663
Epoch: 133, Train Loss: 0.5024, Train Acc: 0.7983,Test Loss: 0.5267, Test Acc: 0.7663
Epoch: 134, Train Loss: 0.5017, Train Acc: 0.8001,Test Loss: 0.5258, Test Acc: 0.7656
Epoch: 135, Train Loss: 0.5032, Train Acc: 0.8001,Test Loss: 0.5267, Test Acc: 0.7671
Epoch: 136, Train Loss: 0.5027, Train Acc: 0.8013,Test Loss: 0.5263, Test Acc: 0.7687
Epoch: 137, Train Loss: 0.5030, Train Acc: 0.7995,Test Loss: 0.5298, Test Acc: 0.7656
Epoch: 138, Train Loss: 0.5027, Train Acc: 0.7979,Test Loss: 0.5268, Test Acc: 0.7656
Epoch: 139, Train Loss: 0.5015, Train Acc: 0.7993,Test Loss: 0.5261, Test Acc: 0.7679
Epoch: 140, Train Loss: 0.5028, Train Acc: 0.7991,Test Loss: 0.5259, Test Acc: 0.7663
Epoch: 141, Train Loss: 0.5033, Train Acc: 0.7991,Test Loss: 0.5271, Test Acc: 0.7663
Epoch: 142, Train Loss: 0.5029, Train Acc: 0.8001,Test Loss: 0.5260, Test Acc: 0.7671
Epoch: 143, Train Loss: 0.5026, Train Acc: 0.7969,Test Loss: 0.5286, Test Acc: 0.7671
Epoch: 144, Train Loss: 0.5022, Train Acc: 0.7997,Test Loss: 0.5266, Test Acc: 0.7663
Epoch: 145, Train Loss: 0.5028, Train Acc: 0.7981,Test Loss: 0.5281, Test Acc: 0.7687
Epoch: 146, Train Loss: 0.5018, Train Acc: 0.8001,Test Loss: 0.5285, Test Acc: 0.7687
Epoch: 147, Train Loss: 0.5023, Train Acc: 0.7983,Test Loss: 0.5277, Test Acc: 0.7671
Epoch: 148, Train Loss: 0.5025, Train Acc: 0.7995,Test Loss: 0.5284, Test Acc: 0.7663
Epoch: 149, Train Loss: 0.5018, Train Acc: 0.7997,Test Loss: 0.5285, Test Acc: 0.7663
Epoch: 150, Train Loss: 0.5030, Train Acc: 0.7995,Test Loss: 0.5284, Test Acc: 0.7663
Epoch: 151, Train Loss: 0.5028, Train Acc: 0.8001,Test Loss: 0.5263, Test Acc: 0.7656
Epoch: 152, Train Loss: 0.5021, Train Acc: 0.8001,Test Loss: 0.5296, Test Acc: 0.7671
Epoch: 153, Train Loss: 0.5023, Train Acc: 0.8003,Test Loss: 0.5265, Test Acc: 0.7671
Epoch: 154, Train Loss: 0.5022, Train Acc: 0.8001,Test Loss: 0.5278, Test Acc: 0.7663
Epoch: 155, Train Loss: 0.5037, Train Acc: 0.8001,Test Loss: 0.5286, Test Acc: 0.7679
Epoch: 156, Train Loss: 0.5032, Train Acc: 0.7995,Test Loss: 0.5282, Test Acc: 0.7687
Epoch: 157, Train Loss: 0.5024, Train Acc: 0.7993,Test Loss: 0.5279, Test Acc: 0.7687
Epoch: 158, Train Loss: 0.5025, Train Acc: 0.7991,Test Loss: 0.5274, Test Acc: 0.7671
Epoch: 159, Train Loss: 0.5034, Train Acc: 0.8001,Test Loss: 0.5272, Test Acc: 0.7663
Epoch: 160, Train Loss: 0.5025, Train Acc: 0.8005,Test Loss: 0.5296, Test Acc: 0.7679
Epoch: 161, Train Loss: 0.5016, Train Acc: 0.8001,Test Loss: 0.5260, Test Acc: 0.7679
Epoch: 162, Train Loss: 0.5024, Train Acc: 0.7983,Test Loss: 0.5277, Test Acc: 0.7679
Epoch: 163, Train Loss: 0.5020, Train Acc: 0.7991,Test Loss: 0.5266, Test Acc: 0.7687
Epoch: 164, Train Loss: 0.5027, Train Acc: 0.7989,Test Loss: 0.5266, Test Acc: 0.7687
Epoch: 165, Train Loss: 0.5018, Train Acc: 0.7997,Test Loss: 0.5269, Test Acc: 0.7671
Epoch: 166, Train Loss: 0.5020, Train Acc: 0.7999,Test Loss: 0.5294, Test Acc: 0.7671
Epoch: 167, Train Loss: 0.5030, Train Acc: 0.8001,Test Loss: 0.5297, Test Acc: 0.7671
Epoch: 168, Train Loss: 0.5023, Train Acc: 0.7989,Test Loss: 0.5269, Test Acc: 0.7671
Epoch: 169, Train Loss: 0.5014, Train Acc: 0.8001,Test Loss: 0.5278, Test Acc: 0.7687
Epoch: 170, Train Loss: 0.5013, Train Acc: 0.7997,Test Loss: 0.5283, Test Acc: 0.7663
Epoch: 171, Train Loss: 0.5018, Train Acc: 0.7995,Test Loss: 0.5278, Test Acc: 0.7663
Epoch: 172, Train Loss: 0.5019, Train Acc: 0.7993,Test Loss: 0.5277, Test Acc: 0.7695
Epoch: 173, Train Loss: 0.5026, Train Acc: 0.7989,Test Loss: 0.5288, Test Acc: 0.7671
Epoch: 174, Train Loss: 0.5028, Train Acc: 0.8009,Test Loss: 0.5286, Test Acc: 0.7671
Epoch: 175, Train Loss: 0.5021, Train Acc: 0.7973,Test Loss: 0.5247, Test Acc: 0.7663
Epoch: 176, Train Loss: 0.5023, Train Acc: 0.8001,Test Loss: 0.5283, Test Acc: 0.7663
Epoch: 177, Train Loss: 0.5027, Train Acc: 0.7995,Test Loss: 0.5274, Test Acc: 0.7656
Epoch: 178, Train Loss: 0.5018, Train Acc: 0.8009,Test Loss: 0.5292, Test Acc: 0.7663
Epoch: 179, Train Loss: 0.5033, Train Acc: 0.8005,Test Loss: 0.5278, Test Acc: 0.7663
Epoch: 180, Train Loss: 0.5013, Train Acc: 0.8001,Test Loss: 0.5272, Test Acc: 0.7671
Epoch: 181, Train Loss: 0.5024, Train Acc: 0.8001,Test Loss: 0.5267, Test Acc: 0.7671
Epoch: 182, Train Loss: 0.5025, Train Acc: 0.7999,Test Loss: 0.5281, Test Acc: 0.7687
Epoch: 183, Train Loss: 0.5033, Train Acc: 0.7981,Test Loss: 0.5277, Test Acc: 0.7687
Epoch: 184, Train Loss: 0.5019, Train Acc: 0.8001,Test Loss: 0.5273, Test Acc: 0.7687
Epoch: 185, Train Loss: 0.5023, Train Acc: 0.7997,Test Loss: 0.5274, Test Acc: 0.7671
Epoch: 186, Train Loss: 0.5022, Train Acc: 0.7993,Test Loss: 0.5285, Test Acc: 0.7656
Epoch: 187, Train Loss: 0.5033, Train Acc: 0.8003,Test Loss: 0.5288, Test Acc: 0.7671
Epoch: 188, Train Loss: 0.5025, Train Acc: 0.7985,Test Loss: 0.5275, Test Acc: 0.7671
Epoch: 189, Train Loss: 0.5026, Train Acc: 0.7999,Test Loss: 0.5285, Test Acc: 0.7679
Epoch: 190, Train Loss: 0.5028, Train Acc: 0.7999,Test Loss: 0.5275, Test Acc: 0.7656
Epoch: 191, Train Loss: 0.5019, Train Acc: 0.7999,Test Loss: 0.5279, Test Acc: 0.7671
Epoch: 192, Train Loss: 0.5021, Train Acc: 0.8009,Test Loss: 0.5261, Test Acc: 0.7663
Epoch: 193, Train Loss: 0.5026, Train Acc: 0.7995,Test Loss: 0.5281, Test Acc: 0.7679
Epoch: 194, Train Loss: 0.5028, Train Acc: 0.7991,Test Loss: 0.5282, Test Acc: 0.7687
Epoch: 195, Train Loss: 0.5023, Train Acc: 0.7987,Test Loss: 0.5290, Test Acc: 0.7687
Epoch: 196, Train Loss: 0.5031, Train Acc: 0.7999,Test Loss: 0.5265, Test Acc: 0.7656
Epoch: 197, Train Loss: 0.5026, Train Acc: 0.7977,Test Loss: 0.5268, Test Acc: 0.7687
Epoch: 198, Train Loss: 0.5027, Train Acc: 0.7987,Test Loss: 0.5266, Test Acc: 0.7663
Epoch: 199, Train Loss: 0.5021, Train Acc: 0.7989,Test Loss: 0.5275, Test Acc: 0.7656
